etat,pays,cite,code,civ,type,continent,latitude,longitude
Ayutthaya,Thailand,Bangkok,LEADER_MINOR_CIV_AYUTTHAYA,CIVILIZATION_AYUTTHAYA,cite-etat,Asia,13.75414,100.50842
La venta,Mexico,Tobasco,LEADER_MINOR_CIV_LA_VENTA,CIVILIZATION_LA_VENTA,cite-etat,Central America,17.98341,-92.93778
Mexico City,Mexico,Mexico City,LEADER_MINOR_CIV_MEXICO_CITY,CIVILIZATION_MEXICO_CITY,cite-etat,Central America,19.43305,-99.13291
Mitla,Mexico,Oaxaca,LEADER_MINOR_CIV_PALENQUE,CIVILIZATION_PALENQUE,cite-etat,Central America,17.06143,-96.73375
Caguana,Puerto Rico,Utuado,LEADER_MINOR_CIV_CAGUANA,CIVILIZATION_CAGUANA,cite-etat,Central America,18.26715,-66.70677
Kabul,Afghanistan,Kabul,LEADER_MINOR_CIV_KABUL,CIVILIZATION_KABUL,cite-etat,Eurasia,34.55507,69.20811
Yerevan,Armenia,Yerevan,LEADER_MINOR_CIV_YEREVAN,CIVILIZATION_YEREVAN,cite-etat,Eurasia,40.18652,44.51412
Anshan,Iran,Shiraz,LEADER_MINOR_CIV_BABYLON,CIVILIZATION_BABYLON,cite-etat,Eurasia,29.59089,52.5797
Akkad,Iraq,Tilkrit,LEADER_MINOR_CIV_AKKAD,CIVILIZATION_AKKAD,cite-etat,Eurasia,34.59964,43.67507
Jerusalem,Israel,Jerusalem,LEADER_MINOR_CIV_JERUSALEM,CIVILIZATION_JERUSALEM,cite-etat,Eurasia,31.76847,35.213
Muscat,Oman,Muscat,LEADER_MINOR_CIV_MUSCAT,CIVILIZATION_MUSCAT,cite-etat,Eurasia,23.59575,58.44101
Hattusa,Turkey,Boğazkale,LEADER_MINOR_CIV_HATTUSA,CIVILIZATION_HATTUSA,cite-etat,Eurasia,40.02392,34.60901
Samarkand,Uzbekstan,Samarkand,LEADER_MINOR_CIV_SAMARKAND,CIVILIZATION_SAMARKAND,cite-etat,Eurasia,39.65171,66.97681
Brussels,Belgium,Brussels,LEADER_MINOR_CIV_BRUSSELS,CIVILIZATION_BRUSSELS,cite-etat,Europe,50.87815,4.3677
Preslav,Bulgaria,Shumen,LEADER_MINOR_CIV_PRESLAV,CIVILIZATION_PRESLAV,cite-etat,Europe,43.271,26.93541
Armagh,Ireland,Armagh,LEADER_MINOR_CIV_ARMAGH,CIVILIZATION_ARMAGH,cite-etat,Europe,54.35003,-6.65212
Bologna,Italy,Bologna,LEADER_MINOR_CIV_BOLOGNA,CIVILIZATION_BOLOGNA,cite-etat,Europe,44.49658,11.34404
Venice,Italy,Venice,LEADER_MINOR_CIV_ANTIOCH,CIVILIZATION_ANTIOCH,cite-etat,Europe,45.44074,12.31722
Vilnius,Lithuania,Vilnius,LEADER_MINOR_CIV_VILNIUS,CIVILIZATION_VILNIUS,cite-etat,Europe,54.68716,25.27906
Valletta,Malta,Valletta,LEADER_MINOR_CIV_VALLETTA,CIVILIZATION_VALLETTA,cite-etat,Europe,35.89858,14.51398
Wolin,Poland,Wolin,LEADER_MINOR_CIV_WOLIN,CIVILIZATION_WOLIN,cite-etat,Europe,53.8421,14.61478
Granada,Spain,Granada,LEADER_MINOR_CIV_GRANADA,CIVILIZATION_GRANADA,cite-etat,Europe,37.18019,-3.59978
Stockholm,Sweden,Stockholm,LEADER_MINOR_CIV_STOCKHOLM,CIVILIZATION_STOCKHOLM,cite-etat,Europe,59.32898,18.0687
Geneva,Switzerland,Geneva,LEADER_MINOR_CIV_GENEVA,CIVILIZATION_GENEVA,cite-etat,Europe,46.20348,6.14409
Vatican City,Vatican City,Vatican City,LEADER_MINOR_CIV_VATICAN_CITY,CIVILIZATION_VATICAN_CITY,cite-etat,Europe,41.90233,12.45371
Cardiff,Wales,Cardiff,LEADER_MINOR_CIV_CARDIFF,CIVILIZATION_CARDIFF,cite-etat,Europe,51.48145,-3.17911
Toronto,Canada,Toronto,LEADER_MINOR_CIV_TORONTO,CIVILIZATION_TORONTO,cite-etat,North America,43.65534,-79.37533
Cahokia,US,St Louis,LEADER_MINOR_CIV_CAHOKIA,CIVILIZATION_CAHOKIA,cite-etat,North America,38.62573,-90.19368
Nan Madol,Micronesia,Pohnpei,LEADER_MINOR_CIV_NAN_MADOL,CIVILIZATION_NAN_MADOL,cite-etat,Oceania,6.87989,158.22044
Auckland,New Zealand,Auckland,LEADER_MINOR_CIV_AUCKLAND,CIVILIZATION_AUCKLAND,cite-etat,Oceania,-36.85336,174.76379
Buenos Aires,Argentina,Buenos Aires,LEADER_MINOR_CIV_BUENOS_AIRES,CIVILIZATION_BUENOS_AIRES,cite-etat,South America,-34.60868,-58.38318
Rapa Nui,Chile,Easter Island,LEADER_MINOR_CIV_RAPA_NUI,CIVILIZATION_RAPA_NUI,cite-etat,South America,-27.11291,-109.34943
Hunza,Colombia,Tunja,LEADER_MINOR_CIV_HUNZA,CIVILIZATION_HUNZA,cite-etat,South America,5.54502,-73.35801
Nazca,Peru,Nazca,LEADER_MINOR_CIV_NAZCA,CIVILIZATION_NAZCA,cite-etat,South America,-14.82738,-74.93719
Kongo,Angola,Mbanza Kongo,LEADER_MVEMBA,CIVILIZATION_KONGO,civilization,Africa,-6.26678,14.23438
Egypt,Egypt,Alexandria,LEADER_CLEOPATRA,CIVILIZATION_EGYPT,civilization,Africa,31.20054,29.92055
Ethiopia,Ethiopia,Addis Ababa,LEADER_MENELIK,CIVILIZATION_ETHIOPIA,civilization,Africa,9.00723,38.7596
Mali,Guinea,Niani,LEADER_MANSA_MUSA,CIVILIZATION_MALI,civilization,Africa,11.37697,-8.38878
Nubia,Sudan,Shendi,LEADER_AMANITORE,CIVILIZATION_NUBIA,civilization,Africa,16.67463,33.44968
Zulu,Zimbabwe,Ulundi,LEADER_SHAKA,CIVILIZATION_ZULU,civilization,Africa,-28.30058,31.43323
Khmer,Cambodia,Angkor Thom,LEADER_JAYAVARMAN,CIVILIZATION_KHMER,civilization,Asia,13.48508,103.87412
Mongolia Kubilai,China,Zhenglan Banner,LEADER_GENGHIS_KHAN,CIVILIZATION_MONGOLIA,civilization,Asia,42.6808,115.9235
China Qin,China,Xi'an,LEADER_QIN,CIVILIZATION_CHINA,civilization,Asia,34.27609,108.9562
China Kubilai,China,Beijing,LEADER_KUBLAI_KHAN_CHINA,CIVILIZATION_CHINA,civilization,Asia,39.90805,116.39739
India Ghandi,India,New Delhi,LEADER_GANDHI,CIVILIZATION_INDIA,civilization,Asia,28.61171,77.20623
India Maurya,India,Patna,LEADER_CHANDRAGUPTA,CIVILIZATION_INDIA,civilization,Asia,25.59744,85.13205
Indonesia,Indonesia,Semarang,LEADER_GITARJA,CIVILIZATION_INDONESIA,civilization,Asia,-7.00326,110.44178
Japan,Japan,Kyoto,LEADER_HOJO,CIVILIZATION_JAPAN,civilization,Asia,34.96711,135.74427
Mongolia Genghis,Mongolia,Kharkhorin ,LEADER_GENGHIS_KHAN,CIVILIZATION_MONGOLIA,civilization,Asia,47.19137,102.83246
Korea,South Korea,Gyeongju,LEADER_SEONDEOK,CIVILIZATION_KOREA,civilization,Asia,35.83892,129.21379
Vietnam,Vietnam,Hanoi,LEADER_LADY_TRIEU,CIVILIZATION_VIETNAM,civilization,Asia,21.02818,105.83645
Maya,Costa Rica,Naranjo,LEADER_LADY_SIX_SKY,CIVILIZATION_MAYA,civilization,Central America,10.09755,-84.37916
Aztec,Mexico,Mexico City,LEADER_MONTEZUMA,CIVILIZATION_AZTEC,civilization,Central America,19.42112,-99.13263
Georgia,Georgia,Tibilisi,LEADER_TAMAR,CIVILIZATION_GEORGIA,civilization,Eurasia,41.70982,44.83404
Persia,Iran,Marvdasht,LEADER_CYRUS,CIVILIZATION_PERSIA,civilization,Eurasia,29.88075,52.82192
Babylon,Iraq,Baghdad,LEADER_HAMMURABI,CIVILIZATION_BABYLON_STK,civilization,Eurasia,33.31481,44.36
Sumer,Iraq,As-Samawah,LEADER_GILGAMESH,CIVILIZATION_SUMERIA,civilization,Eurasia,31.31378,45.28556
Phoenicia,Lebanon,Tyre,LEADER_DIDO,CIVILIZATION_PHOENICIA,civilization,Eurasia,33.27041,35.20331
Russia,Russia,St Petersbourg,LEADER_PETER_GREAT,CIVILIZATION_RUSSIA,civilization,Eurasia,59.91996,30.33907
Arab,Saudi Arabia,Mecca,LEADER_SALADIN,CIVILIZATION_ARABIA,civilization,Eurasia,21.40272,39.83624
Byzantine,Turkey,Istanbul,LEADER_BASIL,CIVILIZATION_BYZANTIUM,civilization,Eurasia,41.03712,27.99014
Ottoman,Turkey,Istanbul,LEADER_SULEIMAN,CIVILIZATION_OTTOMAN,civilization,Eurasia,41.03712,29.99014
Scythia,Uzbekstan,Muynak,LEADER_TOMYRIS,CIVILIZATION_SCYTHIA,civilization,Eurasia,43.77492,59.02924
Gaul,Belgium,Tongeren,LEADER_AMBIORIX,CIVILIZATION_GAUL,civilization,Europe,50.78231,5.46513
France,France,Paris,LEADER_CATHERINE_DE_MEDICI,CIVILIZATION_FRANCE,civilization,Europe,48.85561,2.35046
France,France, Bordeaux,LEADER_ELEANOR_FRANCE,CIVILIZATION_FRANCE,civilization,Europe,44.84044,-0.5805
Germany,Germany,Aachen,LEADER_BARBAROSSA,CIVILIZATION_GERMANY,civilization,Europe,50.77162,6.09034
Athens,Greece,Athens,LEADER_PERICLES,CIVILIZATION_GREECE,civilization,Europe,37.9854,23.7277
Macedonia,Greece,Pella,LEADER_ALEXANDER,CIVILIZATION_MACEDON,civilization,Europe,40.76116,22.52611
Sparta,Greece,Tripolis,LEADER_GORGO,CIVILIZATION_GREECE,civilization,Europe,37.51213,22.37391
Hungary,Hungary,Budapest,LEADER_MATTHIAS_CORVINUS,CIVILIZATION_HUNGARY,civilization,Europe,47.49943,19.05201
Rome,Italy,Roma,LEADER_TRAJAN,CIVILIZATION_ROME,civilization,Europe,41.88111,12.51538
Netherlands,Netherlands,Amsterdam,LEADER_WILHELMINA,CIVILIZATION_NETHERLANDS,civilization,Europe,52.36255,4.88404
Norway,Norway,Trondheim,LEADER_HARDRADA,CIVILIZATION_NORWAY,civilization,Europe,63.43003,10.39687
Poland,Poland,Krakow,LEADER_JADWIGA,CIVILIZATION_POLAND,civilization,Europe,50.06116,19.94217
Portugal,Portugal,Lisbon,LEADER_JOAO_III,CIVILIZATION_PORTUGAL,civilization,Europe,38.72459,-9.14269
Scotland,Scotland,Stirling,LEADER_ROBERT_THE_BRUCE,CIVILIZATION_SCOTLAND,civilization,Europe,56.11669,-3.93575
Spain,Spain,Madrid,LEADER_PHILIP_II,CIVILIZATION_SPAIN,civilization,Europe,40.42167,-3.69808
Sweden,Sweden,Stockholm,LEADER_KRISTINA,CIVILIZATION_SWEDEN,civilization,Europe,59.32898,18.0687
UK,UK,London,LEADER_VICTORIA,CIVILIZATION_ENGLAND,civilization,Europe,51.51293,-0.13457
UK,UK,Portsmouth,LEADER_ELEANOR_ENGLAND,CIVILIZATION_ENGLAND,civilization,Europe,51.06931,-1.79569
Cree,Canada,North Battleford,LEADER_POUNDMAKER,CIVILIZATION_CREE,civilization,North America,52.76384,-108.27755
America,US,Washington,LEADER_T_ROOSEVELT,CIVILIZATION_AMERICA,civilization,North America,38.90436,-77.04205
Canada,Canada,Ottawa,LEADER_LAURIER,CIVILIZATION_CANADA,civilization,North America,45.46687,-75.70969
Australia,Australia,Canberra,LEADER_JOHN_CURTIN,CIVILIZATION_AUSTRALIA,civilization,Oceania,-35.30774,149.12223
Maori,New Zealand,Hokianga,LEADER_KUPE,CIVILIZATION_MAORI,civilization,Oceania,-25.39649,173.48688
Brazil,Brazil,Rio de Janeiro,LEADER_PEDRO,CIVILIZATION_BRAZIL,civilization,South America,-22.91009,-43.1837
Mapuche,Chile,Temuco,LEADER_LAUTARO,CIVILIZATION_MAPUCHE,civilization,South America,-38.73657,-72.60307
Colombia,Colombia,Bogota,LEADER_SIMON_BOLIVAR,CIVILIZATION_GRAN_COLOMBIA,civilization,South America,4.70919,-74.08103
Inca,Peru,Cuzco,LEADER_PACHACUTI,CIVILIZATION_INCA,civilization,South America,-13.53468,-71.96946
